Date,Close,Open,High,Low,Change,Volume
2020-06-02,7.45,7.45,7.45,7.45,0.05,50.0
2020-06-01,7.4,6.65,7.5,6.65,0.26,40.0
2020-05-29,7.14,7.14,7.14,7.14,0.0,0.0
2020-05-28,7.14,7.12,7.14,7.12,-0.51,2470.0
2020-05-27,7.65,7.65,7.65,7.65,0.0,0.0
2020-05-26,7.65,7.65,7.65,7.65,0.48,10.0
2020-05-25,7.17,7.17,7.17,7.17,0.0,0.0
2020-05-22,7.17,7.5,7.5,7.17,-0.53,1090.0
2020-05-21,7.7,7.7,7.7,7.7,0.0,0.0
2020-05-20,7.7,7.7,7.7,7.7,0.1,20.0
2020-05-19,7.6,7.16,7.6,7.16,0.44,290.0
2020-05-18,7.16,7.16,7.16,7.16,0.46,10.0
2020-05-15,6.7,6.7,6.7,6.7,0.0,0.0
2020-05-14,6.7,6.7,6.7,6.7,0.0,0.0
2020-05-13,6.7,6.7,6.7,6.7,0.0,0.0
2020-05-12,6.7,6.7,6.7,6.7,0.2,100.0
2020-05-11,6.5,6.5,6.5,6.5,-0.48,1500.0
2020-05-08,6.98,6.98,6.98,6.98,0.0,0.0
2020-05-07,6.98,6.98,6.98,6.98,0.0,0.0
2020-05-06,6.98,7.0,7.0,6.51,-0.02,280.0
2020-05-05,7.0,7.0,7.0,7.0,0.37,1000.0
2020-05-04,6.63,6.63,6.63,6.63,0.0,0.0
2020-04-29,6.63,6.63,6.63,6.63,0.43,20.0
2020-04-28,6.2,6.2,6.2,6.2,0.0,0.0
2020-04-27,6.2,6.2,6.2,6.2,0.0,0.0
2020-04-24,6.2,6.5,6.5,6.2,0.11,50.0
2020-04-23,6.09,6.09,6.09,6.09,0.0,0.0
2020-04-22,6.09,5.7,6.09,5.7,0.39,1060.0
2020-04-21,5.7,5.7,5.7,5.7,0.0,0.0
2020-04-20,5.7,5.7,5.7,5.7,0.0,30.0
2020-04-17,5.7,5.7,5.7,5.7,0.0,0.0
2020-04-16,5.7,5.7,5.7,5.7,-0.2,90.0
2020-04-15,5.9,5.7,5.9,5.7,0.0,60.0
2020-04-14,5.9,5.9,5.9,5.9,0.0,0.0
2020-04-13,5.9,5.9,5.9,5.9,0.0,0.0
2020-04-10,5.9,5.9,5.9,5.9,-0.4,10.0
2020-04-09,6.3,6.3,6.3,6.3,0.0,2450.0
2020-04-08,6.3,6.3,6.3,6.3,0.0,0.0
2020-04-07,6.3,6.3,6.3,6.3,0.0,0.0
2020-04-06,6.3,6.3,6.3,6.3,0.4,10.0
2020-04-03,5.9,5.9,5.9,5.9,-0.22,10.0
2020-04-01,6.12,6.14,6.14,6.12,-0.45,6020.0
2020-03-31,6.57,6.56,6.57,6.56,-0.48,1030.0
2020-03-30,7.05,7.05,7.05,7.05,0.0,0.0
2020-03-27,7.05,7.05,7.05,7.05,0.45,10.0
2020-03-26,6.6,6.35,6.6,5.91,0.25,1040.0
2020-03-25,6.35,6.35,6.35,6.35,0.0,0.0
2020-03-24,6.35,6.35,6.35,6.35,0.0,0.0
2020-03-23,6.35,6.35,6.35,6.35,0.0,0.0
2020-03-20,6.35,6.35,6.35,6.35,0.0,0.0
2020-03-19,6.35,6.34,6.35,5.86,0.07,650.0
2020-03-18,6.28,6.28,6.28,6.28,-0.46,10.0
2020-03-17,6.74,6.29,6.74,6.29,-0.02,330.0
2020-03-16,6.76,6.76,6.76,6.76,0.0,0.0
2020-03-13,6.76,6.7,6.79,6.3,0.06,4150.0
2020-03-12,6.7,6.05,6.7,6.05,0.2,5350.0
2020-03-11,6.5,6.5,6.5,6.5,-0.4,800.0
2020-03-10,6.9,6.15,6.9,6.15,0.29,110.0
2020-03-09,6.61,6.62,6.62,6.61,-0.49,1380.0
2020-03-06,7.1,7.1,7.1,7.1,0.0,0.0
2020-03-05,7.1,7.1,7.1,7.1,0.0,0.0
2020-03-04,7.1,7.1,7.1,7.1,0.0,1380.0
2020-03-03,7.1,7.13,7.13,7.1,-0.06,6400.0
2020-03-02,7.16,7.17,7.17,7.16,-0.03,250.0
2020-02-28,7.19,6.7,7.2,6.7,-0.01,310.0
2020-02-27,7.2,6.9,7.2,6.9,0.3,900.0
2020-02-26,6.9,6.9,6.9,6.89,-0.5,13900.0
2020-02-25,7.4,7.4,7.4,7.1,0.1,5310.0
2020-02-24,7.3,7.4,7.4,7.3,-0.1,400.0
2020-02-21,7.4,7.15,7.4,7.15,-0.05,2500.0
2020-02-20,7.45,7.2,7.45,7.2,0.05,2200.0
2020-02-19,7.4,7.05,7.4,7.05,-0.1,820.0
2020-02-18,7.5,7.5,7.5,7.5,0.3,100.0
2020-02-17,7.2,7.6,7.6,7.2,-0.4,1600.0
2020-02-14,7.6,7.21,7.6,7.2,-0.05,2010.0
2020-02-13,7.65,7.8,7.85,7.26,-0.15,3760.0
2020-02-12,7.8,7.8,7.8,7.8,0.15,800.0
2020-02-11,7.65,7.2,7.65,7.2,0.4,5880.0
2020-02-10,7.25,7.25,7.25,7.25,0.0,0.0
2020-02-07,7.25,7.25,7.25,7.25,0.35,10.0
2020-02-06,6.9,6.9,6.9,6.9,0.0,2200.0
2020-02-05,6.9,6.9,6.9,6.9,0.0,1940.0
2020-02-04,6.9,6.9,6.9,6.9,-0.4,4010.0
2020-02-03,7.3,7.3,7.3,7.3,0.1,10.0
2020-01-31,7.2,7.0,7.2,7.0,0.2,1770.0
2020-01-30,7.0,7.0,7.0,7.0,0.0,30.0
2020-01-22,7.0,7.0,7.0,7.0,-0.05,20.0
2020-01-21,7.05,7.05,7.05,7.05,-0.05,2000.0
2020-01-20,7.1,7.3,7.3,6.8,-0.05,9340.0
2020-01-17,7.15,7.15,7.15,7.15,-0.05,2000.0
2020-01-16,7.2,7.2,7.2,7.2,-0.1,8500.0
2020-01-15,7.3,7.1,7.3,7.1,0.1,2030.0
2020-01-14,7.2,7.3,7.3,7.2,-0.29,4000.0
2020-01-13,7.49,7.3,7.49,7.3,0.49,1020.0
2020-01-10,7.0,7.0,7.0,7.0,-0.2,920.0
2020-01-09,7.2,7.2,7.2,7.2,0.0,0.0
2020-01-08,7.2,7.2,7.2,7.2,0.0,0.0
2020-01-07,7.2,7.2,7.2,7.2,0.0,10.0
2020-01-06,7.2,7.2,7.2,7.2,0.1,10.0
2020-01-03,7.1,7.1,7.1,7.1,0.1,10.0
2020-01-02,7.0,7.0,7.0,7.0,0.0,0.0
2019-12-31,7.0,7.0,7.0,6.7,0.0,1090.0
2019-12-30,7.0,7.0,7.0,7.0,-0.04,10.0
2019-12-27,7.04,7.03,7.04,7.03,-0.05,2700.0
2019-12-26,7.09,7.09,7.09,7.09,0.39,20.0
2019-12-25,6.7,6.7,6.7,6.7,0.0,0.0
2019-12-24,6.7,6.7,6.71,6.7,-0.5,2630.0
2019-12-23,7.2,7.2,7.2,7.2,0.0,0.0
2019-12-20,7.2,7.2,7.2,7.2,0.0,0.0
2019-12-19,7.2,7.2,7.2,7.2,0.0,0.0
2019-12-18,7.2,7.2,7.2,7.2,0.02,50.0
2019-12-17,7.18,7.18,7.18,7.18,0.0,0.0
2019-12-16,7.18,7.14,7.18,7.14,-0.01,2200.0
2019-12-13,7.19,7.2,7.2,7.19,-0.02,210.0
2019-12-12,7.21,7.0,7.21,7.0,-0.06,150.0
2019-12-11,7.27,7.27,7.27,7.27,-0.01,50.0
2019-12-10,7.28,7.28,7.28,7.28,0.0,0.0
2019-12-09,7.28,6.8,7.28,6.8,0.47,1250.0
2019-12-06,6.81,7.35,7.35,6.81,-0.49,5060.0
2019-12-05,7.3,7.3,7.3,7.3,0.0,0.0
2019-12-04,7.3,7.3,7.3,7.3,0.0,0.0
2019-12-03,7.3,7.3,7.39,7.3,0.0,3330.0
2019-12-02,7.3,7.3,7.3,7.3,0.0,10.0
2019-11-29,7.3,7.39,7.3,7.3,-0.09,80.0
2019-11-28,7.39,7.39,7.39,7.39,0.0,0.0
2019-11-27,7.39,7.39,7.39,7.39,0.0,0.0
2019-11-26,7.39,7.39,7.39,7.39,0.04,90.0
2019-11-25,7.35,7.35,7.35,7.35,0.0,0.0
2019-11-22,7.35,7.35,7.35,7.35,0.0,0.0
2019-11-21,7.35,7.35,7.35,7.35,0.0,2160.0
2019-11-20,7.35,7.35,7.35,7.35,0.0,0.0
2019-11-19,7.35,7.35,7.35,7.35,0.0,20.0
2019-11-18,7.35,7.35,7.35,7.35,0.0,20.0
2019-11-15,7.35,7.34,7.35,7.34,0.0,1300.0
2019-11-14,7.35,7.0,7.35,7.0,0.35,30.0
2019-11-13,7.0,7.0,7.0,7.0,-0.35,10.0
2019-11-12,7.35,7.01,7.35,7.01,0.0,50.0
2019-11-11,7.35,7.0,7.39,7.0,0.05,870.0
2019-11-08,7.3,7.4,7.4,7.3,-0.14,200.0
2019-11-07,7.44,7.49,7.49,7.44,0.34,570.0
2019-11-06,7.1,7.89,7.89,7.1,-0.41,320.0
2019-11-05,7.51,7.56,7.56,7.51,-0.06,370.0
2019-11-04,7.57,7.58,7.58,7.57,-0.01,30.0
2019-11-01,7.58,7.11,7.6,7.11,-0.06,330.0
2019-10-31,7.64,7.64,7.64,7.64,0.0,0.0
2019-10-30,7.64,7.67,7.67,7.64,-0.04,150.0
2019-10-29,7.68,7.69,7.69,7.68,-0.01,70.0
2019-10-28,7.69,7.69,7.69,7.69,0.01,50.0
2019-10-25,7.68,7.78,7.78,7.68,-0.11,270.0
2019-10-24,7.79,7.79,7.79,7.79,0.07,50.0
2019-10-23,7.72,7.72,7.72,7.72,0.0,0.0
2019-10-22,7.72,7.73,7.73,7.41,-0.02,1100.0
2019-10-21,7.74,7.76,7.76,7.4,-0.04,2070.0
2019-10-18,7.78,7.78,7.78,7.78,-0.02,50.0
2019-10-17,7.8,7.8,7.8,7.8,-0.07,100.0
2019-10-16,7.87,7.88,7.88,7.87,-0.02,40.0
2019-10-15,7.89,7.85,7.89,7.85,0.09,3200.0
2019-10-14,7.8,7.46,7.8,7.44,-0.19,14730.0
2019-10-11,7.99,7.41,7.99,7.41,0.09,540.0
2019-10-10,7.9,7.9,7.9,7.9,0.0,0.0
2019-10-09,7.9,7.9,7.9,7.9,0.0,0.0
2019-10-08,7.9,7.9,7.9,7.9,0.0,0.0
2019-10-07,7.9,7.9,7.9,7.5,0.45,2010.0
2019-10-04,7.45,7.89,7.89,7.45,-0.45,60.0
2019-10-03,7.9,7.8,7.9,7.8,0.45,2000.0
2019-10-02,7.45,7.45,7.45,7.45,0.05,5000.0
2019-10-01,7.4,7.4,7.4,7.4,-0.5,10.0
2019-09-30,7.9,7.9,7.9,7.9,0.0,0.0
2019-09-27,7.9,7.8,7.9,7.8,0.1,4650.0
2019-09-26,7.8,7.8,7.8,7.8,-0.04,10.0
2019-09-25,7.84,7.84,7.84,7.84,0.0,0.0
2019-09-24,7.84,7.44,7.89,7.44,-0.14,4070.0
2019-09-23,7.98,7.98,7.98,7.98,-0.02,10.0
2019-09-20,8.0,8.0,8.0,8.0,-0.2,10.0
2019-09-19,8.2,8.2,8.2,8.2,-0.09,10.0
2019-09-18,8.29,7.36,8.29,7.36,0.39,20040.0
2019-09-17,7.9,7.9,7.9,7.9,0.0,0.0
2019-09-16,7.9,7.51,7.9,7.51,0.39,530.0
2019-09-13,7.51,7.51,7.51,7.51,0.0,0.0
2019-09-12,7.51,7.9,7.9,7.51,-0.49,20010.0
2019-09-11,8.0,8.0,8.0,8.0,-0.1,20.0
2019-09-10,8.1,8.1,8.1,8.1,-0.1,50.0
2019-09-09,8.2,7.5,8.2,7.5,0.2,2070.0
2019-09-06,8.0,7.45,8.0,7.45,0.0,2530.0
2019-09-05,8.0,8.0,8.0,8.0,-0.2,9570.0
2019-09-04,8.2,7.85,8.2,7.85,0.01,170.0
2019-09-03,8.19,7.38,8.19,7.38,0.3,250.0
2019-08-30,7.89,7.75,7.89,7.75,0.12,2000.0
2019-08-29,7.77,7.77,7.77,7.77,-0.02,100.0
2019-08-28,7.79,7.79,7.79,7.79,-0.04,600.0
2019-08-27,7.83,7.83,7.83,7.83,-0.03,50.0
2019-08-26,7.86,7.87,7.87,7.86,-0.03,120.0
2019-08-23,7.89,7.89,7.89,7.89,0.0,20.0
2019-08-22,7.89,7.9,8.0,7.89,0.0,2420.0
2019-08-21,7.89,7.5,7.89,7.5,-0.01,330.0
2019-08-20,7.9,8.1,8.25,7.45,-0.1,4870.0
2019-08-19,8.0,8.0,8.0,8.0,0.0,500.0
2019-08-16,8.0,8.4,8.4,8.0,0.0,60.0
2019-08-15,8.0,7.9,8.0,7.9,0.0,4000.0
2019-08-14,8.0,8.0,8.0,8.0,0.3,20.0
2019-08-13,7.7,7.7,7.7,7.7,-0.5,1500.0
2019-08-12,8.2,8.2,8.2,8.2,0.0,0.0
2019-08-09,8.2,8.2,8.2,8.2,0.3,10.0
2019-08-08,7.9,7.8,7.9,7.8,0.2,6000.0
2019-08-07,7.7,7.7,7.7,7.7,0.2,90.0
2019-08-06,7.5,7.5,7.5,7.5,-0.19,4700.0
2019-08-05,7.69,7.41,7.7,7.41,-0.01,2320.0
2019-08-02,7.7,7.3,7.7,7.3,0.05,2240.0
2019-08-01,7.65,8.2,8.2,7.65,-0.55,1220.0
2019-07-31,8.2,7.82,8.3,7.82,-0.2,1740.0
2019-07-30,8.4,8.4,8.4,8.4,0.0,0.0
2019-07-29,8.4,8.4,8.4,8.4,-0.1,10.0
2019-07-26,8.5,8.1,8.5,8.1,0.5,10110.0
2019-07-25,8.0,7.85,8.0,7.85,0.1,6010.0
2019-07-24,7.9,7.9,7.9,7.9,0.0,0.0
2019-07-23,7.9,7.99,7.99,7.9,-0.09,40.0
2019-07-22,7.99,8.0,8.0,7.99,-0.01,20.0
2019-07-19,8.0,7.6,8.0,7.36,0.11,4490.0
2019-07-18,7.89,7.89,7.89,7.89,0.0,0.0
2019-07-17,7.89,7.61,7.9,7.6,0.01,3020.0
2019-07-16,7.88,7.9,7.98,7.6,-0.11,660.0
2019-07-15,7.99,7.99,7.99,7.99,0.0,50.0
2019-07-12,7.99,8.18,8.18,7.99,0.03,70.0
2019-07-11,7.96,7.96,7.96,7.96,0.03,10.0
2019-07-10,7.93,7.85,7.98,7.85,-0.06,2100.0
2019-07-09,7.99,7.99,7.99,7.99,0.12,20.0
2019-07-08,7.87,7.94,7.94,7.87,-0.08,110.0
2019-07-05,7.95,7.97,7.97,7.95,0.45,30.0
2019-07-04,7.5,8.2,8.2,7.5,-0.49,130.0
2019-07-03,7.99,8.0,8.0,7.99,0.02,100.0
2019-07-02,7.97,8.27,8.27,7.44,-0.03,22640.0
2019-07-01,8.0,8.4,8.4,8.0,0.0,320.0
2019-06-28,8.0,8.3,8.3,8.0,0.05,30.0
2019-06-27,7.95,7.9,7.95,7.32,0.4,6810.0
2019-06-26,7.55,7.51,8.3,7.51,-0.45,320.0
2019-06-25,8.0,8.0,8.0,8.0,0.0,0.0
2019-06-24,8.0,8.5,8.5,8.0,-0.39,6050.0
2019-06-21,8.39,8.0,8.39,8.0,0.39,2130.0
2019-06-20,8.0,8.1,8.3,8.0,0.21,4320.0
2019-06-19,7.79,7.79,7.79,7.79,0.28,20.0
2019-06-18,7.51,7.99,7.99,7.44,-0.49,120.0
2019-06-17,8.0,8.0,8.0,8.0,0.02,20.0
2019-06-14,7.98,7.98,7.98,7.98,0.0,0.0
2019-06-13,7.98,7.98,7.98,7.98,-0.02,20.0
2019-06-12,8.0,8.0,8.0,8.0,0.0,0.0
2019-06-11,8.0,8.0,8.0,8.0,0.1,20.0
2019-06-10,7.9,8.0,8.76,7.9,-0.99,1710.0
2019-06-07,8.29,8.29,8.29,8.29,0.0,0.0
2019-06-06,8.89,9.52,9.52,8.89,-0.01,18570.0
2019-06-05,8.9,8.9,8.9,8.9,0.03,10.0
2019-06-04,8.87,8.25,8.87,8.25,0.0,510.0
2019-06-03,8.87,8.87,8.87,8.87,-0.01,20.0
2019-05-31,8.88,8.28,8.88,8.28,-0.02,31460.0
2019-05-30,8.9,8.9,8.9,8.9,-0.04,50.0
2019-05-29,8.94,8.94,8.94,8.94,-0.02,10.0
2019-05-28,8.96,8.96,8.96,8.96,-0.04,10.0
2019-05-27,9.0,9.0,9.04,9.0,0.05,80.0
2019-05-24,8.95,8.95,8.95,8.95,-0.03,10.0
2019-05-23,8.98,8.98,9.3,8.98,0.0,2030.0
2019-05-22,8.98,8.3,8.98,8.3,0.24,520.0
2019-05-21,8.74,8.77,8.77,8.74,-0.05,60.0
2019-05-20,8.79,8.88,8.88,8.79,0.01,30.0
2019-05-17,8.78,8.3,8.78,8.3,0.48,29910.0
2019-05-16,8.3,9.09,9.09,8.3,-0.56,3610.0
2019-05-15,8.86,8.31,8.86,8.31,-0.02,1010.0
2019-05-14,8.88,8.9,8.9,8.88,-0.07,1020.0
2019-05-13,8.95,8.99,8.99,8.95,-0.02,240.0
2019-05-10,8.97,8.97,8.97,8.97,-0.13,20.0
2019-05-09,9.1,9.1,9.1,9.1,-0.13,20.0
2019-05-08,9.23,8.5,9.23,8.5,0.24,320.0
2019-05-07,8.99,9.09,9.09,8.99,-0.25,40.0
2019-05-06,9.24,8.37,9.24,8.37,0.25,27500.0
2019-05-03,8.99,8.99,8.99,8.99,0.38,10.0
2019-05-02,8.61,8.6,8.61,8.59,-0.62,6910.0
2019-04-26,9.23,9.23,9.23,9.23,0.0,0.0
2019-04-25,9.23,9.23,9.23,9.23,0.0,0.0
2019-04-24,9.23,9.28,9.28,9.0,0.53,28520.0
2019-04-23,8.7,9.8,9.8,8.7,-0.59,470.0
2019-04-22,9.29,9.39,9.39,9.29,-0.11,60.0
2019-04-19,9.4,9.42,9.43,8.42,0.57,28040.0
2019-04-18,8.83,9.88,9.88,8.83,-0.66,600.0
2019-04-17,9.49,10.5,10.5,9.21,-0.41,170.0
2019-04-16,9.9,10.35,10.35,9.9,0.21,220.0
2019-04-12,9.69,9.02,9.9,9.02,0.0,2050.0
2019-04-11,9.69,9.03,9.69,9.03,-0.01,210.0
2019-04-10,9.7,9.7,9.7,9.7,-0.1,20.0
2019-04-09,9.8,9.8,9.8,9.8,0.0,0.0
2019-04-08,9.8,9.8,9.8,9.8,0.0,100.0
2019-04-05,9.8,9.8,9.8,9.8,-0.1,20.0
2019-04-04,9.9,9.9,9.9,9.9,0.0,0.0
2019-04-03,9.9,9.9,9.9,9.9,0.0,0.0
2019-04-02,9.9,9.65,9.9,9.65,0.2,3000.0
2019-04-01,9.7,9.7,9.7,9.7,-0.2,20.0
2019-03-29,9.9,9.9,9.9,9.9,0.4,2000.0
2019-03-28,9.5,9.5,9.5,9.5,0.0,0.0
2019-03-27,9.5,9.5,9.5,9.5,0.0,0.0
2019-03-26,9.5,9.5,9.5,9.5,0.0,0.0
2019-03-25,9.5,9.6,9.6,9.5,-0.15,30.0
2019-03-22,9.65,9.8,9.8,9.65,-0.05,1020.0
2019-03-21,9.7,9.78,9.78,9.7,-0.09,40.0
2019-03-20,9.79,9.99,9.99,9.79,0.29,25030.0
2019-03-19,9.5,9.3,9.5,9.3,0.15,30.0
2019-03-18,9.35,9.35,9.35,9.35,0.55,10.0
2019-03-15,8.8,8.6,9.4,8.56,-0.4,26660.0
2019-03-14,9.2,9.2,9.2,9.2,-0.1,100.0
2019-03-13,9.3,9.3,9.3,9.3,-0.1,200.0
2019-03-12,9.4,9.19,9.5,9.19,0.2,38980.0
2019-03-11,9.2,8.55,9.2,8.55,0.2,2610.0
2019-03-08,9.0,9.0,9.0,9.0,-0.19,10.0
2019-03-07,9.19,9.39,9.39,9.19,0.02,30.0
2019-03-06,9.17,9.17,9.17,9.17,0.0,0.0
2019-03-05,9.17,9.17,9.17,9.17,0.01,100.0
2019-03-04,9.16,8.55,9.29,8.55,-0.03,140.0
2019-03-01,9.19,9.44,9.44,9.19,0.06,90.0
2019-02-28,9.13,9.13,9.13,9.13,-0.06,50.0
2019-02-27,9.19,9.5,9.5,9.1,-0.09,410.0
2019-02-26,9.28,9.7,9.7,9.28,0.08,20.0
2019-02-25,9.2,8.6,9.2,8.6,0.6,1010.0
2019-02-22,8.6,9.3,9.3,8.6,-0.1,30.0
2019-02-21,8.7,9.27,9.27,8.7,0.0,20.0
2019-02-20,8.7,8.4,9.09,8.4,0.2,10860.0
2019-02-19,8.5,9.46,9.47,8.5,-0.45,28530.0
2019-02-18,8.95,8.9,8.95,8.84,0.11,820.0
2019-02-15,8.84,8.91,8.91,8.84,-0.66,13300.0
2019-02-14,9.5,9.1,9.5,9.1,0.6,300.0
2019-02-13,8.9,8.9,9.5,8.28,0.0,29200.0
2019-02-12,8.9,9.12,9.12,8.9,-0.22,600.0
2019-02-11,9.12,9.6,9.6,9.12,-0.68,2940.0
2019-02-01,9.8,10.0,10.0,9.8,0.37,20.0
2019-01-31,9.43,9.43,9.43,9.43,-0.01,10.0
2019-01-30,9.44,8.99,9.83,8.99,0.25,26140.0
2019-01-29,9.19,9.19,9.19,9.19,0.0,0.0
2019-01-28,9.19,9.19,9.19,9.19,-0.14,20.0
2019-01-25,9.33,8.41,9.33,8.41,0.43,25010.0
2019-01-24,8.9,8.99,8.99,8.9,-0.14,340.0
2019-01-23,9.04,9.2,9.2,9.04,0.29,170.0
2019-01-22,8.75,9.5,9.8,8.66,-0.55,30950.0
2019-01-21,9.3,8.46,9.39,8.46,0.25,6410.0
2019-01-18,9.05,9.05,9.05,9.05,-0.65,130.0
2019-01-17,9.7,8.7,9.7,8.7,0.41,90.0
2019-01-16,9.29,8.56,9.5,8.56,0.09,31730.0
2019-01-15,9.2,9.2,9.2,9.2,-0.53,500.0
2019-01-14,9.73,8.47,9.73,8.47,0.63,20.0
2019-01-11,9.1,9.09,10.0,9.09,-0.67,1070.0
2019-01-10,9.77,9.77,9.77,9.77,-0.73,70.0
2019-01-09,10.5,10.5,10.5,10.5,0.0,100.0
2019-01-08,10.5,10.5,10.5,9.2,0.64,1020.0
2019-01-07,9.86,9.86,9.86,9.86,0.0,0.0
2019-01-04,9.86,9.86,9.86,9.86,-0.74,1000.0
2019-01-03,10.6,10.6,10.6,10.6,0.6,10.0
2019-01-02,10.0,10.0,10.0,10.0,0.0,0.0
2018-12-28,10.0,10.0,10.0,10.0,0.1,950.0
2018-12-27,9.9,8.93,9.9,8.93,0.3,820.0
2018-12-26,9.6,8.5,9.6,8.5,0.51,1010.0
2018-12-25,9.09,8.6,9.09,8.6,0.49,130.0
2018-12-24,8.6,9.14,9.14,8.6,0.04,1100.0
2018-12-21,8.56,8.56,8.56,8.56,0.0,0.0
2018-12-20,8.56,8.7,8.7,8.56,-0.64,7600.0
2018-12-19,9.2,9.2,9.2,9.2,-0.1,100.0
2018-12-18,9.3,9.3,9.3,9.3,0.0,0.0
2018-12-17,9.3,9.3,9.3,9.3,0.0,0.0
2018-12-14,9.3,9.29,9.3,9.29,0.6,3100.0
2018-12-13,8.7,9.89,9.89,8.7,-0.55,3300.0
2018-12-12,9.25,9.25,9.25,9.25,0.0,0.0
2018-12-11,9.25,9.25,9.25,9.25,-0.65,3340.0
2018-12-10,9.9,9.9,9.9,9.9,-0.7,1070.0
2018-12-07,10.6,10.0,10.6,10.0,0.6,120.0
2018-12-06,10.0,10.0,11.0,10.0,-0.45,1740.0
2018-12-05,10.45,9.6,10.45,9.6,0.65,23330.0
2018-12-04,9.8,9.88,9.9,9.2,0.42,35270.0
2018-12-03,9.38,9.3,9.38,8.8,0.61,7130.0
2018-11-30,8.77,8.6,8.77,8.6,0.57,300.0
2018-11-29,8.2,8.5,8.91,7.82,-0.2,17500.0
2018-11-28,8.4,9.4,9.4,8.4,-0.5,19010.0
2018-11-27,8.9,8.9,8.9,8.9,0.13,12000.0
2018-11-26,8.77,8.77,8.77,8.77,0.0,0.0
2018-11-23,8.77,8.77,8.77,8.77,0.0,0.0
2018-11-22,8.77,8.77,8.77,8.77,0.57,10.0
2018-11-21,8.2,8.2,8.2,8.2,-0.3,400.0
2018-11-20,8.5,8.5,8.5,8.5,-0.4,2160.0
2018-11-19,8.9,8.9,8.9,8.9,0.0,0.0
2018-11-16,8.9,8.9,8.9,8.9,0.0,7000.0
2018-11-15,8.9,8.9,8.9,8.9,-0.1,3000.0
2018-11-14,9.0,9.0,9.0,9.0,0.0,70.0
2018-11-13,9.0,9.0,9.0,9.0,0.2,11650.0
2018-11-12,8.8,8.8,8.8,8.8,0.0,0.0
2018-11-09,8.8,8.8,8.8,8.8,-0.2,1900.0
2018-11-08,9.0,9.0,9.0,9.0,0.0,0.0
2018-11-07,9.0,9.0,9.0,9.0,0.0,0.0
2018-11-06,9.0,8.65,9.0,8.65,0.35,28600.0
2018-11-05,8.65,8.6,8.65,8.6,0.05,4650.0
2018-11-02,8.6,8.6,8.6,8.6,0.0,0.0
2018-11-01,8.6,8.05,8.6,7.55,0.55,17200.0
2018-10-31,8.05,8.05,8.05,8.05,-0.51,400.0
2018-10-30,8.56,8.56,8.56,8.56,0.0,0.0
2018-10-29,8.56,8.56,8.56,8.56,0.0,0.0
2018-10-26,8.56,8.56,8.56,8.56,0.0,0.0
2018-10-25,8.56,8.5,8.56,8.0,0.56,26120.0
2018-10-24,8.0,8.25,8.25,8.0,0.0,30.0
2018-10-23,8.0,8.56,8.56,7.97,-0.56,7630.0
2018-10-22,8.56,7.5,8.56,7.5,0.56,4950.0
2018-10-19,8.0,9.0,9.0,8.0,-0.5,400.0
2018-10-18,8.5,7.88,8.5,7.88,0.03,46240.0
2018-10-17,8.47,9.2,9.2,8.47,-0.63,370.0
2018-10-16,9.1,8.56,9.1,8.56,-0.1,60.0
2018-10-15,9.2,9.2,9.2,9.2,0.3,10.0
2018-10-12,8.9,8.9,8.9,8.9,0.0,0.0
2018-10-11,8.9,8.19,8.9,8.19,0.1,2120.0
2018-10-10,8.8,8.8,8.8,8.8,0.0,0.0
2018-10-09,8.8,8.8,8.8,8.8,-0.2,2000.0
2018-10-08,9.0,8.9,9.25,8.9,-0.25,15320.0
2018-10-05,9.25,8.7,9.25,8.7,0.55,6000.0
2018-10-04,8.7,9.39,9.39,8.7,-0.4,5520.0
2018-10-03,9.1,9.5,9.5,9.1,0.1,2270.0
2018-10-02,9.0,8.5,9.0,8.5,0.4,17330.0
2018-10-01,8.6,9.5,9.6,8.6,-0.53,20940.0
2018-09-28,9.13,8.7,9.13,8.7,0.59,18790.0
2018-09-27,8.54,8.54,8.54,7.9,0.55,11700.0
2018-09-26,7.99,7.7,7.99,7.7,0.52,13160.0
2018-09-25,7.47,7.4,7.47,7.3,0.05,3060.0
2018-09-24,7.42,7.42,7.42,7.42,-0.38,50.0
2018-09-21,7.8,7.8,7.8,7.8,0.48,300.0
2018-09-20,7.32,7.32,7.32,7.32,0.0,0.0
2018-09-19,7.32,8.2,8.2,7.32,-0.48,1010.0
2018-09-18,7.8,7.8,7.8,7.8,0.0,10.0
2018-09-17,7.8,7.8,7.8,7.8,0.45,20.0
2018-09-14,7.35,7.51,7.51,7.35,0.33,200.0
2018-09-13,7.02,7.02,7.02,7.02,-0.28,10.0
2018-09-12,7.3,7.3,7.3,7.3,0.05,10.0
2018-09-11,7.25,7.15,7.87,7.15,-0.11,90.0
2018-09-10,7.36,7.36,7.36,7.36,-0.55,20.0
2018-09-07,7.91,7.91,7.91,7.91,0.35,1000.0
2018-09-06,7.56,7.56,7.56,7.56,0.49,1950.0
2018-09-05,7.07,7.2,7.2,7.07,-0.53,2000.0
2018-09-04,7.6,8.0,8.2,7.6,-0.4,1080.0
2018-08-31,8.0,7.6,8.0,7.6,0.3,470.0
2018-08-30,7.7,7.7,7.7,7.7,-0.2,1030.0
2018-08-29,7.9,7.9,7.9,7.9,-0.2,470.0
2018-08-28,8.1,8.4,8.4,7.8,0.2,60.0
2018-08-27,7.9,8.2,8.2,7.9,-0.3,120.0
