Date,Close,Open,High,Low,Change,Volume
2020-05-25,24.8,24.8,24.8,24.8,0.0,0.0
2020-05-22,24.8,24.8,24.8,24.8,0.0,0.0
2020-05-21,24.8,24.8,24.8,24.8,0.0,500.0
2020-05-20,24.8,24.8,24.8,24.8,0.0,0.0
2020-05-19,24.8,24.9,24.9,24.8,-2.7,2000.0
2020-05-18,27.5,27.5,27.5,27.5,0.0,0.0
2020-05-15,27.5,27.5,27.5,27.5,0.0,0.0
2020-05-14,27.5,27.5,27.5,27.5,0.0,0.0
2020-05-13,27.5,27.5,27.5,27.5,0.0,0.0
2020-05-12,27.5,27.5,27.5,27.5,0.0,10.0
2020-05-11,27.5,27.5,27.5,27.5,2.5,100.0
2020-05-08,25.0,25.0,25.0,25.0,-0.2,300.0
2020-05-07,25.2,25.2,25.2,25.2,2.2,100.0
2020-05-06,23.0,23.0,23.0,23.0,-2.0,700.0
2020-05-05,25.0,25.0,25.0,25.0,0.0,0.0
2020-05-04,25.0,25.0,25.0,25.0,0.0,0.0
2020-04-29,25.0,25.0,25.0,25.0,0.0,0.0
2020-04-28,25.0,25.0,25.0,25.0,0.0,0.0
2020-04-27,25.0,25.0,25.0,25.0,0.0,0.0
2020-04-24,25.0,25.0,25.0,25.0,-2.0,100.0
2020-04-23,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-22,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-21,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-20,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-17,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-16,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-15,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-14,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-13,27.0,27.0,27.0,27.0,-1.0,1200.0
2020-04-10,28.0,28.0,28.0,28.0,0.0,1500.0
2020-04-09,28.0,28.5,28.5,28.0,1.0,900.0
2020-04-08,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-07,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-06,27.0,27.0,27.0,27.0,0.0,0.0
2020-04-03,27.0,27.0,27.0,27.0,0.0,10.0
2020-04-01,27.0,27.0,27.0,27.0,0.0,0.0
2020-03-31,27.0,27.0,27.0,27.0,0.0,0.0
2020-03-30,27.0,27.0,27.0,27.0,0.0,2000.0
2020-03-27,27.0,27.0,27.0,27.0,0.0,0.0
2020-03-26,27.0,27.0,27.0,27.0,-3.0,300.0
2020-03-25,30.0,30.0,30.0,30.0,0.0,0.0
2020-03-24,30.0,30.0,30.0,30.0,0.0,0.0
2020-03-23,30.0,30.0,30.0,30.0,0.0,0.0
2020-03-20,30.0,30.0,30.0,30.0,0.0,0.0
2020-03-19,30.0,30.0,30.0,30.0,0.0,0.0
2020-03-18,30.0,30.0,30.0,30.0,0.0,0.0
2020-03-17,30.0,30.0,30.0,30.0,0.0,0.0
2020-03-16,30.0,30.0,30.0,30.0,0.0,0.0
2020-03-13,30.0,30.0,30.0,30.0,0.0,0.0
2020-03-12,30.0,30.0,30.0,30.0,0.0,0.0
2020-03-11,30.0,30.0,30.0,30.0,-0.4,1000.0
2020-03-10,30.4,30.4,30.4,30.4,0.0,0.0
2020-03-09,30.4,30.4,30.4,30.4,0.0,0.0
2020-03-06,30.4,30.4,30.4,30.4,0.0,0.0
2020-03-05,30.4,30.4,30.4,30.4,0.0,0.0
2020-03-04,30.4,30.4,30.4,30.4,0.0,0.0
2020-03-03,32.4,30.5,32.4,30.5,1.9,3600.0
2020-03-02,30.5,30.5,30.5,30.5,0.0,0.0
2020-02-28,30.5,30.5,30.5,30.5,0.0,0.0
2020-02-27,30.5,30.5,30.5,30.5,0.0,0.0
2020-02-26,30.5,30.5,30.5,30.5,0.4,3000.0
2020-02-25,30.1,30.1,30.1,30.1,0.0,0.0
2020-02-24,30.1,30.1,30.1,30.1,0.1,1200.0
2020-02-21,30.0,30.0,30.0,30.0,0.0,0.0
2020-02-20,30.0,30.0,30.0,30.0,0.0,0.0
2020-02-19,30.0,30.0,30.0,30.0,0.0,0.0
2020-02-18,30.0,30.0,30.0,30.0,0.0,0.0
2020-02-17,30.0,30.0,30.0,30.0,0.0,0.0
2020-02-14,30.0,30.0,30.0,30.0,0.0,0.0
2020-02-13,30.0,30.0,30.0,30.0,0.0,0.0
2020-02-12,35.0,35.0,35.0,35.0,0.0,0.0
2020-02-11,35.0,35.0,35.0,35.0,0.0,0.0
2020-02-10,35.0,35.0,35.0,35.0,0.0,0.0
2020-02-07,35.0,35.0,35.0,35.0,0.0,0.0
2020-02-06,35.0,35.0,35.0,35.0,0.0,0.0
2020-02-05,35.0,35.0,35.0,35.0,0.0,0.0
2020-02-04,35.0,35.0,35.0,35.0,0.0,0.0
2020-02-03,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-31,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-30,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-22,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-21,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-20,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-17,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-16,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-15,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-14,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-13,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-10,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-09,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-08,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-07,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-06,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-03,35.0,35.0,35.0,35.0,0.0,0.0
2020-01-02,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-31,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-30,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-27,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-26,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-25,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-24,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-23,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-20,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-19,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-18,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-17,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-16,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-13,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-12,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-11,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-10,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-09,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-06,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-05,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-04,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-03,35.0,35.0,35.0,35.0,0.0,0.0
2019-12-02,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-29,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-28,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-27,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-26,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-25,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-22,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-21,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-20,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-19,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-18,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-15,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-14,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-13,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-12,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-11,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-08,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-07,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-06,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-05,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-04,35.0,35.0,35.0,35.0,0.0,0.0
2019-11-01,35.0,35.0,35.0,35.0,0.0,0.0
2019-10-31,35.0,35.0,35.0,35.0,0.0,0.0
2019-10-30,35.0,35.0,35.0,35.0,0.0,0.0
2019-10-29,35.0,35.0,35.0,35.0,0.0,0.0
2019-10-28,35.0,35.0,35.0,35.0,-1.0,150.0
2019-10-25,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-24,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-23,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-22,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-21,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-18,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-17,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-16,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-15,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-14,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-11,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-10,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-09,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-08,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-07,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-04,36.0,36.0,36.0,36.0,0.0,0.0
2019-10-03,36.0,36.0,36.0,36.0,1.0,150.0
2019-10-02,35.0,35.0,35.0,35.0,0.0,0.0
2019-10-01,35.0,35.0,35.0,35.0,0.0,0.0
2019-09-30,35.0,35.0,35.0,35.0,0.0,0.0
2019-09-27,35.0,35.0,35.0,35.0,0.0,0.0
2019-09-26,35.0,35.0,35.0,35.0,1.0,100.0
2019-09-25,34.0,34.0,34.0,34.0,0.0,12.0
2019-09-24,34.0,33.0,34.0,33.0,2.8,200.0
2019-09-23,31.2,31.2,31.2,31.2,0.0,2.0
2019-09-20,31.2,26.0,31.2,26.0,2.8,300.0
2019-09-19,28.4,33.9,33.9,28.4,-3.1,200.0
2019-09-18,31.5,31.5,31.5,31.5,0.0,25.0
2019-09-17,31.5,31.5,31.5,31.5,0.2,200.0
2019-09-16,31.3,31.3,31.3,31.3,2.5,109.0
2019-09-13,28.8,28.8,28.8,28.8,0.0,0.0
2019-09-12,28.8,28.8,28.8,28.8,0.0,25.0
2019-09-11,28.8,28.8,28.8,28.8,-3.2,200.0
2019-09-10,32.0,32.0,32.0,32.0,0.0,100.0
2019-09-09,32.0,32.0,32.0,32.0,0.0,200.0
2019-09-06,32.0,32.0,32.0,32.0,0.0,0.0
2019-09-05,32.0,32.0,32.0,32.0,0.0,0.0
2019-09-04,32.0,32.0,32.0,32.0,0.0,0.0
2019-09-03,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-30,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-29,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-28,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-27,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-26,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-23,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-22,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-21,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-20,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-19,32.0,32.0,32.0,32.0,0.0,0.0
2019-08-16,32.0,32.0,32.0,32.0,1.0,101.0
2019-08-15,31.0,31.0,31.0,31.0,1.6,100.0
2019-08-14,29.4,27.0,29.4,27.0,2.6,700.0
2019-08-13,26.8,26.8,26.8,26.8,-0.2,100.0
2019-08-12,27.0,27.0,27.0,27.0,0.0,0.0
2019-08-09,27.0,27.0,27.0,27.0,0.0,10.0
2019-08-08,27.0,27.0,27.0,27.0,0.0,0.0
2019-08-07,27.0,26.8,27.0,26.8,-2.5,2700.0
2019-08-06,29.5,29.5,29.5,29.5,0.0,0.0
2019-08-05,29.5,29.5,29.5,29.5,0.0,0.0
2019-08-02,29.5,29.5,29.5,29.5,-1.1,402.0
2019-08-01,30.6,30.6,30.6,30.6,0.0,100.0
2019-07-31,30.6,30.6,30.6,30.6,0.0,0.0
2019-07-30,30.6,30.6,30.6,30.6,-3.3,200.0
2019-07-29,33.9,31.9,33.9,31.9,2.0,200.0
2019-07-26,31.9,31.9,31.9,31.9,0.0,0.0
2019-07-25,31.9,31.9,31.9,31.9,2.6,100.0
2019-07-24,29.3,29.3,29.3,29.3,0.0,0.0
2019-07-23,29.3,29.3,29.3,29.3,0.0,75.0
2019-07-22,29.3,29.3,29.3,29.3,0.0,1062.0
2019-07-19,29.3,29.3,29.3,29.3,0.0,0.0
2019-07-18,29.3,29.3,29.3,29.3,0.0,0.0
2019-07-17,29.3,35.7,35.7,29.3,-3.2,300.0
2019-07-16,32.5,32.5,32.5,32.5,-3.6,200.0
2019-07-15,36.1,36.1,36.1,36.1,0.0,0.0
2019-07-12,36.1,36.1,36.1,36.1,0.0,0.0
2019-07-11,36.1,36.1,36.1,36.1,0.0,0.0
2019-07-10,36.1,36.1,36.1,36.1,0.0,0.0
2019-07-09,36.1,36.1,36.1,36.1,0.0,0.0
2019-07-08,36.1,36.1,36.1,36.1,0.0,0.0
2019-07-05,36.1,36.1,36.1,36.1,0.0,0.0
2019-07-04,36.1,36.1,36.1,36.1,0.0,0.0
2019-07-03,36.1,36.1,36.1,36.1,0.0,0.0
2019-07-02,36.1,36.1,36.1,36.1,0.0,0.0
2019-07-01,36.1,36.1,36.1,36.1,0.0,0.0
2019-06-28,36.1,36.1,36.1,36.1,0.0,0.0
2019-06-27,36.1,36.1,36.1,36.1,0.0,0.0
2019-06-26,36.1,36.1,36.1,36.1,0.0,0.0
2019-06-25,36.1,36.1,36.1,36.1,3.2,100.0
2019-06-24,32.9,36.3,36.3,32.9,-0.1,400.0
2019-06-21,33.0,33.0,33.0,33.0,0.1,1200.0
2019-06-20,32.9,32.9,32.9,32.9,-0.1,100.0
2019-06-19,33.0,33.0,33.0,33.0,0.0,0.0
2019-06-18,33.0,33.0,33.0,33.0,3.0,100.0
2019-06-17,30.0,30.0,30.0,30.0,0.0,0.0
2019-06-14,30.0,30.0,30.0,30.0,0.0,0.0
2019-06-13,30.0,30.0,30.0,30.0,0.0,0.0
2019-06-12,30.0,30.0,30.0,30.0,0.0,0.0
2019-06-11,30.0,30.0,30.0,30.0,0.0,0.0
2019-06-10,30.0,30.0,30.0,30.0,0.0,0.0
2019-06-07,30.0,30.0,30.0,30.0,0.0,0.0
2019-06-06,30.0,30.0,30.0,30.0,0.0,0.0
2019-06-05,30.0,30.0,30.0,30.0,0.0,0.0
2019-06-04,30.0,30.0,30.0,30.0,0.0,0.0
2019-06-03,30.0,30.0,30.0,30.0,0.0,0.0
2019-05-31,30.0,30.0,30.0,30.0,2.7,200.0
2019-05-30,27.3,30.9,30.9,27.3,-1.4,600.0
2019-05-29,28.7,28.7,28.7,28.7,-2.3,100.0
2019-05-28,31.0,31.0,31.0,31.0,0.0,0.0
2019-05-27,31.0,31.0,31.0,31.0,0.0,0.0
2019-05-24,31.0,31.0,31.0,31.0,0.0,0.0
2019-05-23,31.0,31.0,31.0,31.0,0.0,0.0
2019-05-22,31.0,31.0,31.0,31.0,0.0,0.0
2019-05-21,31.0,31.0,31.0,31.0,0.0,0.0
2019-05-20,31.0,31.0,31.0,31.0,0.0,0.0
2019-05-17,31.0,31.5,31.5,31.0,-0.9,200.0
2019-05-16,31.9,31.9,31.9,31.9,0.0,0.0
2019-05-15,31.9,31.9,31.9,31.9,0.0,0.0
2019-05-14,31.9,31.9,31.9,31.9,0.0,0.0
2019-05-13,31.9,31.9,31.9,31.9,0.0,0.0
2019-05-10,31.9,31.9,31.9,31.9,0.0,0.0
2019-05-09,31.9,31.9,31.9,31.9,0.0,0.0
2019-05-08,31.9,31.9,31.9,31.9,0.0,0.0
2019-05-07,31.9,31.9,31.9,31.9,2.4,100.0
2019-05-06,29.5,30.0,30.0,29.5,-3.2,300.0
2019-05-03,32.7,32.7,32.7,32.7,0.0,0.0
2019-05-02,32.7,32.7,32.7,32.7,0.0,0.0
2019-04-26,32.7,32.7,32.7,32.7,-1.0,300.0
2019-04-25,33.7,33.7,33.7,33.7,0.0,0.0
2019-04-24,33.7,33.7,33.7,33.7,0.0,0.0
2019-04-23,33.7,33.7,33.7,33.7,0.0,0.0
2019-04-22,33.7,33.7,33.7,33.7,0.0,0.0
2019-04-19,33.7,33.7,33.7,33.7,3.0,110.0
2019-04-18,30.7,30.7,30.7,30.7,-3.4,1100.0
2019-04-17,34.1,34.1,34.1,34.1,0.0,0.0
2019-04-16,34.1,34.1,34.1,34.1,3.1,110.0
2019-04-12,31.0,31.0,31.0,31.0,0.0,0.0
2019-04-11,31.0,31.0,31.0,31.0,-1.0,2300.0
2019-04-10,32.0,33.5,33.5,32.0,-1.5,2800.0
2019-04-09,33.5,33.8,33.8,32.3,-0.3,1500.0
2019-04-08,33.8,33.8,33.8,33.8,3.0,100.0
2019-04-05,30.8,30.8,30.8,30.8,0.0,65.0
2019-04-04,30.8,31.0,31.0,30.8,-0.2,1000.0
2019-04-03,31.0,34.1,34.1,31.0,0.0,815.0
2019-04-02,31.0,31.0,31.0,31.0,0.0,200.0
2019-04-01,31.0,31.0,31.0,31.0,-3.0,1500.0
2019-03-29,34.0,34.0,34.0,34.0,0.0,0.0
2019-03-28,34.0,34.0,34.0,34.0,0.0,0.0
2019-03-27,34.0,34.0,34.0,34.0,0.0,1800.0
2019-03-26,34.0,33.9,34.0,33.9,0.0,4200.0
2019-03-25,34.0,34.0,34.0,34.0,0.0,0.0
2019-03-22,34.0,34.0,34.0,34.0,0.0,0.0
2019-03-21,34.0,35.5,35.5,34.0,1.7,200.0
2019-03-20,32.3,32.3,32.3,32.3,-3.2,500.0
2019-03-19,35.5,35.5,35.5,35.5,0.0,0.0
2019-03-18,35.5,35.5,35.5,35.5,0.0,0.0
2019-03-15,35.5,35.5,35.5,35.5,0.0,100.0
2019-03-14,35.5,35.5,35.5,35.5,-0.1,100.0
2019-03-13,35.6,35.6,35.6,35.6,0.0,500.0
2019-03-12,35.6,35.6,35.6,35.6,0.2,300.0
2019-03-11,35.4,35.4,35.4,35.4,0.0,0.0
2019-03-08,38.3,38.3,38.3,38.3,-0.7,3100.0
2019-03-07,39.0,39.0,39.0,39.0,-1.2,1000.0
2019-03-06,40.2,40.1,40.2,40.1,-0.3,2400.0
2019-03-05,40.5,40.0,40.5,39.5,-0.3,3659.0
2019-03-04,40.8,41.1,41.1,40.8,3.4,807.0
2019-03-01,37.4,37.4,37.4,37.4,-4.1,123.0
2019-02-28,41.5,40.5,41.5,38.0,3.3,2515.0
2019-02-27,38.2,38.3,38.3,38.2,3.2,200.0
2019-02-26,35.0,38.3,38.3,35.0,-3.0,800.0
2019-02-25,38.0,38.2,38.3,38.0,-0.2,4500.0
2019-02-22,38.2,38.2,38.2,34.9,3.3,2950.0
2019-02-21,34.9,38.7,38.7,34.9,-3.8,3400.0
2019-02-20,38.7,47.3,47.3,38.7,-4.3,500.0
2019-02-19,43.0,43.0,43.0,43.0,-4.7,200.0
2019-02-18,47.7,47.7,47.7,47.7,0.0,0.0
2019-02-15,47.7,47.7,47.7,47.7,0.0,0.0
2019-02-14,47.7,47.7,47.7,47.7,0.0,0.0
2019-02-13,47.7,47.7,47.7,47.7,0.0,0.0
2019-02-12,47.7,47.7,47.7,47.7,0.0,0.0
2019-02-11,47.7,47.7,47.7,47.7,4.3,100.0
2019-02-01,43.4,43.4,43.4,43.4,0.0,0.0
2019-01-31,43.4,43.4,43.4,43.4,0.0,0.0
2019-01-30,43.4,43.4,43.4,43.4,0.0,0.0
2019-01-29,43.4,43.4,43.4,43.4,0.0,0.0
2019-01-28,43.4,43.4,43.4,43.4,0.0,0.0
2019-01-25,43.4,43.4,43.4,43.4,0.0,0.0
2019-01-24,43.4,43.4,43.4,43.4,0.0,0.0
2019-01-23,43.4,43.4,43.4,43.4,0.0,0.0
2019-01-22,43.4,43.4,43.4,43.4,0.0,0.0
2019-01-21,43.4,43.4,43.4,43.4,3.9,100.0
2019-01-18,39.5,39.5,39.5,39.5,0.0,0.0
2019-01-17,39.5,48.1,48.1,39.5,-4.3,200.0
2019-01-16,43.8,43.8,43.8,43.8,0.0,0.0
2019-01-15,43.8,43.8,43.8,43.8,0.0,0.0
2019-01-14,43.8,43.8,43.8,43.8,0.0,0.0
2019-01-11,43.8,43.8,43.8,43.8,0.0,0.0
2019-01-10,43.8,43.8,43.8,43.8,0.0,0.0
2019-01-09,43.8,43.8,43.8,43.8,0.0,0.0
2019-01-08,43.8,43.8,43.8,43.8,0.0,0.0
2019-01-07,43.8,43.8,43.8,43.8,0.0,0.0
2019-01-04,43.8,43.8,43.8,43.8,3.9,100.0
2019-01-03,39.9,39.9,39.9,39.9,0.0,0.0
2019-01-02,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-28,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-27,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-26,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-25,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-24,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-21,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-20,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-19,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-18,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-17,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-14,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-13,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-12,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-11,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-10,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-07,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-06,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-05,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-04,39.9,39.9,39.9,39.9,0.0,0.0
2018-12-03,39.9,39.9,39.9,39.9,0.0,0.0
2018-11-30,39.9,39.9,39.9,39.9,0.0,0.0
2018-11-29,39.9,39.9,39.9,39.9,0.0,0.0
2018-11-28,39.9,39.9,39.9,39.9,0.0,0.0
2018-11-27,39.9,39.9,39.9,39.9,3.6,100.0
2018-11-26,36.3,36.3,36.3,36.3,0.0,0.0
2018-11-23,36.3,36.3,36.3,36.3,3.3,100.0
2018-11-22,33.0,33.0,33.0,33.0,0.0,300.0
2018-11-21,33.0,33.0,33.0,33.0,0.0,0.0
2018-11-20,33.0,40.2,40.2,33.0,-3.6,200.0
2018-11-19,36.6,36.6,36.6,36.6,0.0,0.0
2018-11-16,36.6,36.6,36.6,36.6,0.0,0.0
2018-11-15,36.6,36.6,36.6,36.6,0.0,0.0
2018-11-14,36.6,36.6,36.6,36.6,-4.0,100.0
2018-11-13,40.6,40.6,40.6,40.6,0.0,0.0
2018-11-12,40.6,40.6,40.6,40.6,0.0,0.0
2018-11-09,40.6,40.6,40.6,40.6,0.0,0.0
2018-11-08,40.6,40.6,40.6,40.6,0.0,0.0
2018-11-07,40.6,40.6,40.6,40.6,0.0,0.0
2018-11-06,40.6,40.6,40.6,40.6,0.0,0.0
2018-11-05,40.6,40.6,40.6,40.6,-4.5,100.0
2018-11-02,45.1,45.1,45.1,45.1,0.0,0.0
2018-11-01,45.1,45.1,45.1,45.1,0.0,0.0
2018-10-31,45.1,45.1,45.1,45.1,0.0,0.0
2018-10-30,45.1,45.1,45.1,45.1,0.0,0.0
2018-10-29,45.1,45.1,45.1,45.1,4.1,100.0
2018-10-26,41.0,41.0,41.0,41.0,0.0,0.0
2018-10-25,41.0,41.0,41.1,41.0,3.6,700.0
2018-10-24,37.4,37.4,37.4,37.4,3.4,100.0
2018-10-23,34.0,34.0,34.0,34.0,0.0,0.0
2018-10-22,34.0,34.0,34.0,34.0,-2.9,200.0
2018-10-19,36.9,36.9,36.9,36.9,3.3,100.0
2018-10-18,33.6,33.6,33.6,33.6,0.0,0.0
2018-10-17,33.6,33.6,33.6,33.6,3.0,100.0
2018-10-16,30.6,30.6,30.6,30.6,-3.4,1000.0
2018-10-15,34.0,34.0,34.0,34.0,-3.7,1000.0
2018-10-12,37.7,37.7,37.7,37.7,-4.1,100.0
2018-10-11,41.8,41.8,41.8,41.8,0.0,0.0
2018-10-10,41.8,41.8,41.8,41.8,3.8,100.0
2018-10-09,38.0,41.8,41.8,38.0,-3.8,700.0
2018-10-08,41.8,41.8,41.8,41.8,3.8,600.0
2018-10-05,38.0,45.2,45.2,38.0,-3.1,300.0
2018-10-04,41.1,45.9,45.9,41.1,-4.5,400.0
2018-10-03,45.6,51.5,51.5,45.6,-1.3,800.0
2018-10-02,46.9,46.9,46.9,46.9,0.0,0.0
2018-10-01,46.9,46.9,46.9,46.9,0.0,1100.0
2018-09-28,46.9,46.9,46.9,46.9,-1.0,500.0
2018-09-27,47.9,47.9,47.9,47.9,0.0,0.0
2018-09-26,47.9,47.9,47.9,47.9,0.0,300.0
2018-09-25,47.9,47.9,47.9,47.9,0.0,0.0
2018-09-24,47.9,47.9,47.9,47.9,0.0,0.0
2018-09-21,47.9,47.9,47.9,47.9,0.0,0.0
2018-09-20,47.9,47.9,47.9,47.9,0.0,0.0
2018-09-19,47.9,47.9,47.9,47.9,0.0,0.0
2018-09-18,47.9,47.9,47.9,47.9,0.0,0.0
2018-09-17,47.9,47.9,47.9,47.9,-5.3,300.0
2018-09-14,53.2,53.2,53.2,53.2,0.0,0.0
2018-09-13,53.2,53.2,53.2,53.2,0.0,0.0
2018-09-12,53.2,53.2,53.2,53.2,0.0,0.0
2018-09-11,53.2,53.2,53.2,53.2,0.0,0.0
2018-09-10,53.2,53.2,53.2,53.2,0.0,0.0
2018-09-07,53.2,53.2,53.2,53.2,0.0,0.0
2018-09-06,53.2,53.2,53.2,53.2,0.0,0.0
2018-09-05,53.2,53.2,53.2,53.2,0.0,0.0
2018-09-04,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-31,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-30,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-29,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-28,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-27,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-24,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-23,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-22,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-21,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-20,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-17,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-16,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-15,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-14,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-13,53.2,53.2,53.2,53.2,0.0,37.0
2018-08-10,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-09,53.2,53.2,53.2,53.2,0.0,1.0
2018-08-08,53.2,53.2,53.2,53.2,0.0,0.0
2018-08-07,53.2,53.2,53.2,53.2,0.0,0.0
